Year,Trophic level,Abundance
1,Primary,27
2,Primary,60
3,Primary,12
4,Primary,40
5,Primary,12
6,Primary,71
7,Primary,97
8,Primary,21
9,Primary,47
10,Primary,110
11,Primary,78
12,Primary,89
13,Primary,33
14,Primary,78
15,Primary,35
16,Primary,126
17,Primary,24
18,Primary,94
19,Primary,112
20,Primary,135
21,Primary,32
22,Primary,156
23,Primary,89
24,Primary,165
25,Primary,20
26,Primary,89
27,Primary,28
28,Primary,67
29,Primary,137
30,Primary,120
1,Secondary,11
2,Secondary,24
3,Secondary,40
4,Secondary,8
5,Secondary,27
6,Secondary,8
7,Secondary,47
8,Secondary,65
9,Secondary,14
10,Secondary,31
11,Secondary,73
12,Secondary,52
13,Secondary,59
14,Secondary,22
15,Secondary,52
16,Secondary,23
17,Secondary,84
18,Secondary,16
19,Secondary,63
20,Secondary,75
21,Secondary,90
22,Secondary,21
23,Secondary,104
24,Secondary,59
25,Secondary,110
26,Secondary,13
27,Secondary,59
28,Secondary,19
29,Secondary,45
30,Secondary,91
1,Tertiary,3
2,Tertiary,9
3,Tertiary,7
4,Tertiary,16
5,Tertiary,27
6,Tertiary,5
7,Tertiary,18
8,Tertiary,5
9,Tertiary,31
10,Tertiary,43
11,Tertiary,9
12,Tertiary,21
13,Tertiary,49
14,Tertiary,35
15,Tertiary,39
16,Tertiary,15
17,Tertiary,35
18,Tertiary,15
19,Tertiary,56
20,Tertiary,11
21,Tertiary,42
22,Tertiary,50
23,Tertiary,60
24,Tertiary,14
25,Tertiary,69
26,Tertiary,39
27,Tertiary,73
28,Tertiary,9
29,Tertiary,39
30,Tertiary,13
